SiteName,Treatment,Month,Temp_C,PAR_uMpm2s,CO2_uLpL,Herbivores_kgLivepha,Tillage_TF,Harvest_TF,PlantType
Plynlimon,P1970,314,2.92126,490.0431756,395,0,0,0,3
Plynlimon,P1970,315,4.45367,649.0355493,395,0,0,0,3
Plynlimon,P1970,316,6.16117,833.8142338,395,0,0,0,3
Plynlimon,P1970,317,9.61979,979.9603225,395,0,0,0,3
Plynlimon,P1970,318,12.0567,1065.522869,395,0,0,0,3
Plynlimon,P1970,319,14.3207,1123.948229,395,0,0,0,3
Plynlimon,P1970,320,14.0337,1060.860085,395,0,0,0,3
Plynlimon,P1970,321,11.7365,916.0748709,395,0,0,0,3
Plynlimon,P1970,322,8.906,621.3251115,395,0,0,0,3
Plynlimon,P1970,323,5.87426,406.0203828,395,0,0,0,3
Plynlimon,P1970,324,3.9427,455.6673251,395,0,0,0,3
Plynlimon,P1970,325,0.90786,465.1462989,395,0,0,0,3
Plynlimon,P1970,326,0.762056,490.0431756,395,0,0,0,3
Plynlimon,P1970,327,2.29446,649.0355493,395,0,0,0,3
Plynlimon,P1970,328,4.00197,833.8142338,395,0,0,0,3
Plynlimon,P1970,329,7.46058,979.9603225,395,0,0,0,3
Plynlimon,P1970,330,9.89745,1065.522869,395,0,0,0,3
Plynlimon,P1970,331,12.1615,1123.948229,395,0,0,0,3
Plynlimon,P1970,332,11.8745,1060.860085,395,0,0,0,3
Plynlimon,P1970,333,9.57732,916.0748709,395,0,0,0,3
Plynlimon,P1970,334,6.7468,621.3251115,395,0,0,0,3
Plynlimon,P1970,335,3.71505,406.0203828,395,0,0,0,3
Plynlimon,P1970,336,1.78349,455.6673251,395,0,0,0,3
Plynlimon,P1970,337,2.42474,465.1462989,395,0,0,0,3
Plynlimon,P1970,338,2.27894,490.0431756,395,0,0,0,3
Plynlimon,P1970,339,3.81134,649.0355493,395,0,0,0,3
Plynlimon,P1970,340,5.51885,833.8142338,395,0,0,0,3
Plynlimon,P1970,341,8.97746,979.9603225,395,0,0,0,3
Plynlimon,P1970,342,11.4143,1065.522869,395,0,0,0,3
Plynlimon,P1970,343,13.6783,1123.948229,395,0,0,0,3
Plynlimon,P1970,344,13.3914,1060.860085,395,0,0,0,3
Plynlimon,P1970,345,11.0942,916.0748709,395,0,0,0,3
Plynlimon,P1970,346,8.26367,621.3251115,395,0,0,0,3
Plynlimon,P1970,347,5.23193,406.0203828,395,0,0,0,3
Plynlimon,P1970,348,3.30037,455.6673251,395,0,0,0,3
Plynlimon,P1970,349,1.95052,465.1462989,395,0,0,0,3
Plynlimon,P1970,350,1.80472,490.0431756,395,0,0,0,3
Plynlimon,P1970,351,3.33712,649.0355493,395,0,0,0,3
Plynlimon,P1970,352,5.04463,833.8142338,395,0,0,0,3
Plynlimon,P1970,353,8.50324,979.9603225,395,0,0,0,3
Plynlimon,P1970,354,10.9401,1065.522869,395,0,0,0,3
Plynlimon,P1970,355,13.2041,1123.948229,395,0,0,0,3
Plynlimon,P1970,356,12.9172,1060.860085,395,0,0,0,3
Plynlimon,P1970,357,10.62,916.0748709,395,0,0,0,3
Plynlimon,P1970,358,7.78946,621.3251115,395,0,0,0,3
Plynlimon,P1970,359,4.75772,406.0203828,395,0,0,0,3
Plynlimon,P1970,360,2.82615,455.6673251,395,0,0,0,3
Plynlimon,P1970,361,2.0066,465.1462989,395,0,0,0,3
Plynlimon,P1970,362,1.8608,490.0431756,395,0,0,0,3
Plynlimon,P1970,363,3.3932,649.0355493,395,0,0,0,3
Plynlimon,P1970,364,5.10071,833.8142338,395,0,0,0,3
Plynlimon,P1970,365,8.55932,979.9603225,395,0,0,0,3
Plynlimon,P1970,366,10.9962,1065.522869,395,0,0,0,3
Plynlimon,P1970,367,13.2602,1123.948229,395,0,0,0,3
Plynlimon,P1970,368,12.9733,1060.860085,395,0,0,0,3
Plynlimon,P1970,369,10.6761,916.0748709,395,0,0,0,3
Plynlimon,P1970,370,7.84554,621.3251115,395,0,0,0,3
Plynlimon,P1970,371,4.8138,406.0203828,395,0,0,0,3
Plynlimon,P1970,372,2.88224,455.6673251,395,0,0,0,3
Plynlimon,P1970,373,2.11188,391.4582613,395,0,0,0,3
Plynlimon,P1970,374,1.96607,518.4027358,395,0,0,0,3
Plynlimon,P1970,375,3.49848,804.3866429,395,0,0,0,3
Plynlimon,P1970,376,5.20598,1006.091685,395,0,0,0,3
Plynlimon,P1970,377,8.6646,1083.003361,395,0,0,0,3
Plynlimon,P1970,378,11.1015,1130.720965,395,0,0,0,3
Plynlimon,P1970,379,13.3655,1109.018459,395,0,0,0,3
Plynlimon,P1970,380,13.0785,1063.580029,395,0,0,0,3
Plynlimon,P1970,381,10.7813,964.4246205,395,0,0,0,3
Plynlimon,P1970,382,7.95081,757.9736505,395,0,0,0,3
Plynlimon,P1970,383,4.91907,429.2961718,395,0,0,0,3
Plynlimon,P1970,384,2.98751,386.6114924,395,0,0,0,3
Plynlimon,P1970,385,1.60737,465.1462989,395,0,0,0,3
Plynlimon,P1970,386,1.46157,490.0431756,395,0,0,0,3
Plynlimon,P1970,387,2.99397,649.0355493,395,0,0,0,3
Plynlimon,P1970,388,4.70148,833.8142338,395,0,0,0,3
Plynlimon,P1970,389,8.16009,979.9603225,395,0,0,0,3
Plynlimon,P1970,390,10.597,1065.522869,395,0,0,0,3
Plynlimon,P1970,391,12.861,1123.948229,395,0,0,0,3
Plynlimon,P1970,392,12.574,1060.860085,395,0,0,0,3
Plynlimon,P1970,393,10.2768,916.0748709,395,0,0,0,3
Plynlimon,P1970,394,7.4463,621.3251115,395,0,0,0,3
Plynlimon,P1970,395,4.41456,406.0203828,395,0,0,0,3
Plynlimon,P1970,396,2.483,455.6673251,395,0,0,0,3
Plynlimon,P1970,397,2.32263,465.1462989,395,0,0,0,3
Plynlimon,P1970,398,2.17683,490.0431756,395,0,0,0,3
Plynlimon,P1970,399,3.70923,649.0355493,395,0,0,0,3
Plynlimon,P1970,400,5.41674,833.8142338,395,0,0,0,3
Plynlimon,P1970,401,8.87535,979.9603225,395,0,0,0,3
Plynlimon,P1970,402,11.3122,1065.522869,395,0,0,0,3
Plynlimon,P1970,403,13.5762,1123.948229,395,0,0,0,3
Plynlimon,P1970,404,13.2893,1060.860085,395,0,0,0,3
Plynlimon,P1970,405,10.9921,916.0748709,395,0,0,0,3
Plynlimon,P1970,406,8.16156,621.3251115,395,0,0,0,3
Plynlimon,P1970,407,5.12983,406.0203828,395,0,0,0,3
Plynlimon,P1970,408,3.19826,455.6673251,395,0,0,0,3
Plynlimon,P1970,409,2.30474,465.1462989,395,0,0,0,3
Plynlimon,P1970,410,2.15894,490.0431756,395,0,0,0,3
Plynlimon,P1970,411,3.69134,649.0355493,395,0,0,0,3
Plynlimon,P1970,412,5.39885,833.8142338,395,0,0,0,3
Plynlimon,P1970,413,8.85746,979.9603225,395,0,0,0,3
Plynlimon,P1970,414,11.2943,1065.522869,395,0,0,0,3
Plynlimon,P1970,415,13.5583,1123.948229,395,0,0,0,3
Plynlimon,P1970,416,13.2714,1060.860085,395,0,0,0,3
Plynlimon,P1970,417,10.9742,916.0748709,395,0,0,0,3
Plynlimon,P1970,418,8.14367,621.3251115,395,0,0,0,3
Plynlimon,P1970,419,5.11193,406.0203828,395,0,0,0,3
Plynlimon,P1970,420,3.18037,455.6673251,395,0,0,0,3
Plynlimon,P1970,421,2.34256,465.1462989,395,0,0,0,3
Plynlimon,P1970,422,2.19676,490.0431756,395,0,0,0,3
Plynlimon,P1970,423,3.72916,649.0355493,395,0,0,0,3
Plynlimon,P1970,424,5.43667,833.8142338,395,0,0,0,3
Plynlimon,P1970,425,8.89528,979.9603225,395,0,0,0,3
Plynlimon,P1970,426,11.3321,1065.522869,395,0,0,0,3
Plynlimon,P1970,427,13.5962,1123.948229,395,0,0,0,3
Plynlimon,P1970,428,13.3092,1060.860085,395,0,0,0,3
Plynlimon,P1970,429,11.012,916.0748709,395,0,0,0,3
Plynlimon,P1970,430,8.18149,621.3251115,395,0,0,0,3
Plynlimon,P1970,431,5.14975,406.0203828,395,0,0,0,3
Plynlimon,P1970,432,3.21819,455.6673251,395,0,0,0,3
Plynlimon,P1970,433,2.37255,465.1462989,395,0,0,0,3
Plynlimon,P1970,434,2.22674,490.0431756,395,0,0,0,3
Plynlimon,P1970,435,3.75915,649.0355493,395,0,0,0,3
Plynlimon,P1970,436,5.46665,833.8142338,395,0,0,0,3
Plynlimon,P1970,437,8.92527,979.9603225,395,0,0,0,3
Plynlimon,P1970,438,11.3621,1065.522869,395,0,0,0,3
Plynlimon,P1970,439,13.6261,1123.948229,395,0,0,0,3
Plynlimon,P1970,440,13.3392,1060.860085,395,0,0,0,3
Plynlimon,P1970,441,11.042,916.0748709,395,0,0,0,3
Plynlimon,P1970,442,8.21148,621.3251115,395,0,0,0,3
Plynlimon,P1970,443,5.17974,406.0203828,395,0,0,0,3
Plynlimon,P1970,444,3.24818,455.6673251,395,0,0,0,3
Plynlimon,P1970,445,2.55644,465.1462989,395,0,0,0,3
Plynlimon,P1970,446,2.41063,490.0431756,395,0,0,0,3
Plynlimon,P1970,447,3.94304,649.0355493,395,0,0,0,3
Plynlimon,P1970,448,5.65054,833.8142338,395,0,0,0,3
Plynlimon,P1970,449,9.10916,979.9603225,395,0,0,0,3
Plynlimon,P1970,450,11.546,1065.522869,395,0,0,0,3
Plynlimon,P1970,451,13.81,1123.948229,395,0,0,0,3
Plynlimon,P1970,452,13.5231,1060.860085,395,0,0,0,3
Plynlimon,P1970,453,11.2259,916.0748709,395,0,0,0,3
Plynlimon,P1970,454,8.39537,621.3251115,395,0,0,0,3
Plynlimon,P1970,455,5.36363,406.0203828,395,0,0,0,3
Plynlimon,P1970,456,3.43207,455.6673251,395,0,0,0,3
Plynlimon,P1970,457,2.94679,465.1462989,395,0,0,0,3
Plynlimon,P1970,458,2.80099,490.0431756,395,0,0,0,3
Plynlimon,P1970,459,4.3334,649.0355493,395,0,0,0,3
Plynlimon,P1970,460,6.0409,833.8142338,395,0,0,0,3
Plynlimon,P1970,461,9.49951,979.9603225,395,0,0,0,3
Plynlimon,P1970,462,11.9364,1065.522869,395,0,0,0,3
Plynlimon,P1970,463,14.2004,1123.948229,395,0,0,0,3
Plynlimon,P1970,464,13.9135,1060.860085,395,0,0,0,3
Plynlimon,P1970,465,11.6163,916.0748709,395,0,0,0,3
Plynlimon,P1970,466,8.78573,621.3251115,395,0,0,0,3
Plynlimon,P1970,467,5.75399,406.0203828,395,0,0,0,3
Plynlimon,P1970,468,3.82243,455.6673251,395,0,0,0,3
Plynlimon,P1970,469,4.35838,465.1462989,395,0,0,0,3
Plynlimon,P1970,470,4.21257,490.0431756,395,0,0,0,3
Plynlimon,P1970,471,5.74498,649.0355493,395,0,0,0,3
Plynlimon,P1970,472,7.45249,833.8142338,395,0,0,0,3
Plynlimon,P1970,473,10.9111,979.9603225,395,0,0,0,3
Plynlimon,P1970,474,13.348,1065.522869,395,0,0,0,3
Plynlimon,P1970,475,15.612,1123.948229,395,0,0,0,3
Plynlimon,P1970,476,15.325,1060.860085,395,0,0,0,3
Plynlimon,P1970,477,13.0278,916.0748709,395,0,0,0,3
Plynlimon,P1970,478,10.1973,621.3251115,395,0,0,0,3
Plynlimon,P1970,479,7.16557,406.0203828,395,0,0,0,3
Plynlimon,P1970,480,5.23401,455.6673251,395,0,0,0,3
Plynlimon,P1970,481,4.92298,465.1462989,395,0,0,0,3
Plynlimon,P1970,482,4.77717,490.0431756,395,0,0,0,3
Plynlimon,P1970,483,6.30958,649.0355493,395,0,0,0,3
Plynlimon,P1970,484,8.01708,833.8142338,395,0,0,0,3
Plynlimon,P1970,485,11.4757,979.9603225,395,0,0,0,3
Plynlimon,P1970,486,13.9126,1065.522869,395,0,0,0,3
Plynlimon,P1970,487,16.1766,1123.948229,395,0,0,0,3
Plynlimon,P1970,488,15.8896,1060.860085,395,0,0,0,3
Plynlimon,P1970,489,13.5924,916.0748709,395,0,0,0,3
Plynlimon,P1970,490,10.7619,621.3251115,395,0,0,0,3
Plynlimon,P1970,491,7.73017,406.0203828,395,0,0,0,3
Plynlimon,P1970,492,5.79861,455.6673251,395,0,0,0,3
Plynlimon,P1970,493,3.94679,391.4582613,395,0,0,0,3
Plynlimon,P1970,494,3.80099,518.4027358,395,0,0,0,3
Plynlimon,P1970,495,5.3334,804.3866429,395,0,0,0,3
Plynlimon,P1970,496,7.0409,1006.091685,395,0,0,0,3
Plynlimon,P1970,497,10.4995,1083.003361,395,0,0,0,3
Plynlimon,P1970,498,12.9364,1130.720965,395,0,0,0,3
Plynlimon,P1970,499,15.2004,1109.018459,395,0,0,0,3
Plynlimon,P1970,500,14.9135,1063.580029,395,0,0,1,3
Plynlimon,P1970,501,12.6163,964.4246205,395,118,0,0,5
Plynlimon,P1970,502,9.78573,757.9736505,395,118,0,0,5
Plynlimon,P1970,503,6.75399,429.2961718,395,118,0,0,5
Plynlimon,P1970,504,4.82243,386.6114924,395,118,0,0,5
Plynlimon,P1970,505,3.94679,465.1462989,395,118,0,0,5
Plynlimon,P1970,506,3.80099,490.0431756,395,118,0,0,5
Plynlimon,P1970,507,5.3334,649.0355493,395,118,0,0,5
Plynlimon,P1970,508,7.0409,833.8142338,395,118,0,0,5
Plynlimon,P1970,509,10.4995,979.9603225,395,118,0,0,5
Plynlimon,P1970,510,12.9364,1065.522869,395,118,0,0,5
Plynlimon,P1970,511,15.2004,1123.948229,395,118,0,0,5
Plynlimon,P1970,512,14.9135,1060.860085,395,118,0,0,5
Plynlimon,P1970,513,12.6163,916.0748709,395,118,0,0,5
Plynlimon,P1970,514,9.78573,621.3251115,395,118,0,0,5
Plynlimon,P1970,515,6.75399,406.0203828,395,118,0,0,5
Plynlimon,P1970,516,4.82243,455.6673251,395,118,0,0,5
Plynlimon,P1970,517,3.94679,465.1462989,395,118,0,0,5
Plynlimon,P1970,518,3.80099,490.0431756,395,118,0,0,5
Plynlimon,P1970,519,5.3334,649.0355493,395,118,0,0,5
Plynlimon,P1970,520,7.0409,833.8142338,395,118,0,0,5
Plynlimon,P1970,521,10.4995,979.9603225,395,118,0,0,5
Plynlimon,P1970,522,12.9364,1065.522869,395,118,0,0,5
Plynlimon,P1970,523,15.2004,1123.948229,395,118,0,0,5
Plynlimon,P1970,524,14.9135,1060.860085,395,118,0,0,5
Plynlimon,P1970,525,12.6163,916.0748709,395,118,0,0,5
Plynlimon,P1970,526,9.78573,621.3251115,395,118,0,0,5
Plynlimon,P1970,527,6.75399,406.0203828,395,118,0,0,5
Plynlimon,P1970,528,4.82243,455.6673251,395,118,0,0,5
Plynlimon,P1970,529,3.94679,465.1462989,395,118,0,0,5
Plynlimon,P1970,530,3.80099,490.0431756,395,118,0,0,5
Plynlimon,P1970,531,5.3334,649.0355493,395,118,0,0,5
Plynlimon,P1970,532,7.0409,833.8142338,395,118,0,0,5
Plynlimon,P1970,533,10.4995,979.9603225,395,118,0,0,5
Plynlimon,P1970,534,12.9364,1065.522869,395,118,0,0,5
Plynlimon,P1970,535,15.2004,1123.948229,395,118,0,0,5
Plynlimon,P1970,536,14.9135,1060.860085,395,118,0,0,5
Plynlimon,P1970,537,12.6163,916.0748709,395,118,0,0,5
Plynlimon,P1970,538,9.78573,621.3251115,395,118,0,0,5
Plynlimon,P1970,539,6.75399,406.0203828,395,118,0,0,5
Plynlimon,P1970,540,4.82243,455.6673251,395,118,0,0,5
Plynlimon,P1970,541,3.94679,465.1462989,395,118,0,0,5
Plynlimon,P1970,542,3.80099,490.0431756,395,118,0,0,5
Plynlimon,P1970,543,5.3334,649.0355493,395,118,0,0,5
Plynlimon,P1970,544,7.0409,833.8142338,395,118,0,0,5
Plynlimon,P1970,545,10.4995,979.9603225,395,118,0,0,5
Plynlimon,P1970,546,12.9364,1065.522869,395,118,0,0,5
Plynlimon,P1970,547,15.2004,1123.948229,395,118,0,0,5
Plynlimon,P1970,548,14.9135,1060.860085,395,118,0,0,5
Plynlimon,P1970,549,12.6163,916.0748709,395,118,0,0,5
Plynlimon,P1970,550,9.78573,621.3251115,395,118,0,0,5
Plynlimon,P1970,551,6.75399,406.0203828,395,118,0,0,5
Plynlimon,P1970,552,4.82243,455.6673251,395,118,0,0,5
Plynlimon,P1970,553,1.86158,465.1462989,395,118,0,0,5
Plynlimon,P1970,554,1.71578,490.0431756,395,118,0,0,5
Plynlimon,P1970,555,3.24818,649.0355493,395,118,0,0,5
Plynlimon,P1970,556,4.95569,833.8142338,395,118,0,0,5
Plynlimon,P1970,557,8.4143,979.9603225,395,118,0,0,5
Plynlimon,P1970,558,10.8512,1065.522869,395,118,0,0,5
Plynlimon,P1970,559,13.1152,1123.948229,395,118,0,0,5
Plynlimon,P1970,560,12.8282,1060.860085,395,118,0,0,5
Plynlimon,P1970,561,10.531,916.0748709,395,118,0,0,5
Plynlimon,P1970,562,7.70052,621.3251115,395,118,0,0,5
Plynlimon,P1970,563,4.66878,406.0203828,395,118,0,0,5
Plynlimon,P1970,564,2.73722,455.6673251,395,118,0,0,5
Plynlimon,P1970,565,1.86158,465.1462989,395,118,0,0,5
Plynlimon,P1970,566,1.71578,490.0431756,395,118,0,0,5
Plynlimon,P1970,567,3.24818,649.0355493,395,118,0,0,5
Plynlimon,P1970,568,4.95569,833.8142338,395,118,0,0,5
Plynlimon,P1970,569,8.4143,979.9603225,395,118,0,0,5
Plynlimon,P1970,570,10.8512,1065.522869,395,118,0,0,5
Plynlimon,P1970,571,13.1152,1123.948229,395,118,0,0,5
Plynlimon,P1970,572,12.8282,1060.860085,395,118,0,0,5
Plynlimon,P1970,573,10.531,916.0748709,395,118,0,0,5
Plynlimon,P1970,574,7.70052,621.3251115,395,118,0,0,5
Plynlimon,P1970,575,4.66878,406.0203828,395,118,0,0,5
Plynlimon,P1970,576,2.73722,455.6673251,395,118,0,0,5
Plynlimon,P1970,577,1.86158,465.1462989,395,118,0,0,5
Plynlimon,P1970,578,1.71578,490.0431756,395,118,0,0,5
Plynlimon,P1970,579,3.24818,649.0355493,395,118,0,0,5
Plynlimon,P1970,580,4.95569,833.8142338,395,118,0,0,5
Plynlimon,P1970,581,8.4143,979.9603225,395,118,0,0,5
Plynlimon,P1970,582,10.8512,1065.522869,395,118,0,0,5
Plynlimon,P1970,583,13.1152,1123.948229,395,118,0,0,5
Plynlimon,P1970,584,12.8282,1060.860085,395,118,0,0,5
Plynlimon,P1970,585,10.531,916.0748709,395,118,0,0,5
Plynlimon,P1970,586,7.70052,621.3251115,395,118,0,0,5
Plynlimon,P1970,587,4.66878,406.0203828,395,118,0,0,5
Plynlimon,P1970,588,2.73722,455.6673251,395,118,0,0,5
Plynlimon,P1970,589,1.86158,465.1462989,395,118,0,0,5
Plynlimon,P1970,590,1.71578,490.0431756,395,118,0,0,5
Plynlimon,P1970,591,3.24818,649.0355493,395,118,0,0,5
Plynlimon,P1970,592,4.95569,833.8142338,395,118,0,0,5
Plynlimon,P1970,593,8.4143,979.9603225,395,118,0,0,5
Plynlimon,P1970,594,10.8512,1065.522869,395,118,0,0,5
Plynlimon,P1970,595,13.1152,1123.948229,395,118,0,0,5
Plynlimon,P1970,596,12.8282,1060.860085,395,118,0,0,5
Plynlimon,P1970,597,10.531,916.0748709,395,118,0,0,5
Plynlimon,P1970,598,7.70052,621.3251115,395,118,0,0,5
Plynlimon,P1970,599,4.66878,406.0203828,395,118,0,0,5
Plynlimon,P1970,600,2.73722,455.6673251,395,118,0,0,5
Plynlimon,P1970,601,1.86158,465.1462989,395,118,0,0,5
Plynlimon,P1970,602,1.71578,490.0431756,395,118,0,0,5
Plynlimon,P1970,603,3.24818,649.0355493,395,118,0,0,5
Plynlimon,P1970,604,4.95569,833.8142338,395,118,0,0,5
Plynlimon,P1970,605,8.4143,979.9603225,395,118,0,0,5
Plynlimon,P1970,606,10.8512,1065.522869,395,118,0,0,5
Plynlimon,P1970,607,13.1152,1123.948229,395,118,0,0,5
Plynlimon,P1970,608,12.8282,1060.860085,395,118,0,0,5
Plynlimon,P1970,609,10.531,916.0748709,395,118,0,0,5
Plynlimon,P1970,610,7.70052,621.3251115,395,118,0,0,5
Plynlimon,P1970,611,4.66878,406.0203828,395,118,0,0,5
Plynlimon,P1970,612,2.73722,455.6673251,395,118,0,0,5
Plynlimon,P1970,613,1.86158,391.4582613,395,118,0,0,5
Plynlimon,P1970,614,1.71578,518.4027358,395,118,0,0,5
Plynlimon,P1970,615,3.24818,804.3866429,395,118,0,0,5
Plynlimon,P1970,616,4.95569,1006.091685,395,118,0,0,5
Plynlimon,P1970,617,8.4143,1083.003361,395,118,0,0,5
Plynlimon,P1970,618,10.8512,1130.720965,395,118,0,0,5
Plynlimon,P1970,619,13.1152,1109.018459,395,118,0,0,5
Plynlimon,P1970,620,12.8282,1063.580029,395,118,0,0,5
Plynlimon,P1970,621,10.531,964.4246205,395,118,0,0,5
Plynlimon,P1970,622,7.70052,757.9736505,395,118,0,0,5
Plynlimon,P1970,623,4.66878,429.2961718,395,118,0,0,5
Plynlimon,P1970,624,2.73722,386.6114924,395,118,0,0,5
